filename,width,height,class,xmin,ymin,xmax,ymax
img9.png,202,287,corona,51,78,124,162
img9.png,202,287,corona,175,109,242,160
img43.png,310,406,corona,72,107,138,157
img43.png,310,406,corona,274,137,328,205
img43.png,310,406,corona,77,168,130,246
img43.png,310,406,corona,131,197,146,222
img25.png,512,512,corona,313,187,322,205
img25.png,512,512,corona,266,201,336,395
img25.png,512,512,corona,174,204,245,385
img25.png,512,512,corona,332,217,332,220
img25.png,512,512,corona,294,218,301,238
img15.png,512,512,corona,355,282,452,411
img15.png,512,512,corona,134,333,228,421
img37.png,307,407,corona,66,87,100,122
img37.png,307,407,corona,283,109,333,160
img37.png,307,407,corona,62,151,95,192
img37.png,307,407,corona,309,168,339,216
img37.png,307,407,corona,83,204,157,251
img7.png,304,412,corona,303,66,386,188
img7.png,304,412,corona,70,205,177,276
img7.png,304,412,corona,274,212,359,271
img7.png,304,412,corona,168,213,172,217
img19.png,202,287,corona,178,40,232,122
img19.png,202,287,corona,47,74,93,147
img19.png,202,287,corona,110,108,125,130
img10.png,512,512,corona,358,110,444,292
img10.png,512,512,corona,335,282,373,315
img10.png,512,512,corona,359,315,366,320
img22.png,250,355,corona,36,129,150,225
img22.png,250,355,corona,230,177,308,223
img46.png,512,512,corona,314,270,411,368
img23.png,512,512,corona,102,154,141,246
img23.png,512,512,corona,106,265,151,362
img23.png,512,512,corona,144,277,225,386
img23.png,512,512,corona,192,278,200,284
img23.png,512,512,corona,287,335,319,413
img0.png,512,512,corona,358,194,435,345
img0.png,512,512,corona,103,195,157,300
img0.png,512,512,corona,202,266,249,317
img35.png,512,512,corona,375,196,447,426
img35.png,512,512,corona,66,294,146,419
img16.png,380,611,corona,333,42,577,325
img16.png,380,611,corona,41,45,303,324
img48.png,512,512,corona,330,211,359,250
img48.png,512,512,corona,316,251,388,302
img48.png,512,512,corona,365,258,455,397
img48.png,512,512,corona,120,320,171,365
img48.png,512,512,corona,108,343,205,393
img51.png,512,512,corona,34,53,49,87
img51.png,512,512,corona,68,67,88,138
img51.png,512,512,corona,149,91,156,104
img51.png,512,512,corona,100,136,122,167
img51.png,512,512,corona,123,145,123,146
img51.png,512,512,corona,101,158,125,241
img51.png,512,512,corona,102,165,102,165
img51.png,512,512,corona,30,210,56,239
img51.png,512,512,corona,33,220,36,222
img51.png,512,512,corona,110,238,110,239
img51.png,512,512,corona,109,240,109,240
img51.png,512,512,corona,177,287,223,373
img51.png,512,512,corona,308,320,313,336
img51.png,512,512,corona,298,335,325,382
img38.png,190,250,corona,36,44,51,73
img38.png,190,250,corona,167,47,203,120
img38.png,190,250,corona,32,75,69,159
img38.png,190,250,corona,147,125,194,168
img49.png,270,351,corona,279,94,336,136
img49.png,270,351,corona,43,164,136,225
img49.png,270,351,corona,199,173,299,214
img44.png,202,287,corona,192,30,253,124
img44.png,202,287,corona,45,32,119,154
img2.png,512,512,corona,97,114,146,191
img2.png,512,512,corona,293,294,361,362
img4.png,380,611,corona,53,227,216,332
img13.png,155,247,corona,163,76,187,114
img13.png,155,247,corona,14,79,66,136
img13.png,155,247,corona,53,106,62,113
img28.png,270,351,corona,297,75,335,156
img28.png,270,351,corona,84,209,137,245
img28.png,270,351,corona,105,213,108,216
img50.png,512,512,corona,84,209,123,242
img50.png,512,512,corona,359,309,446,402
img50.png,512,512,corona,73,320,238,406
img26.png,512,512,corona,347,147,425,303
img18.png,380,611,corona,171,259,191,279
img45.png,512,512,corona,94,110,165,183
img45.png,512,512,corona,168,131,174,140
img45.png,512,512,corona,292,327,368,403
img39.png,202,287,corona,173,21,241,109
img39.png,202,287,corona,42,64,101,124
img39.png,202,287,corona,69,121,121,154
img17.png,380,611,corona,49,234,219,338
img5.png,932,932,corona,203,602,431,742
img1.png,512,512,corona,110,323,188,385
img1.png,512,512,corona,295,327,392,392
img27.png,276,406,corona,275,98,325,149
img27.png,276,406,corona,120,159,180,214
img14.png,298,408,corona,62,200,182,272
img14.png,298,408,corona,270,202,362,271
img31.png,512,512,corona,74,101,173,190
img31.png,512,512,corona,347,160,442,253
img31.png,512,512,corona,418,175,422,180
img31.png,512,512,corona,52,190,59,224
img31.png,512,512,corona,386,298,431,386
img3.png,512,512,corona,83,75,166,204
img3.png,512,512,corona,284,120,415,346
img3.png,512,512,corona,90,232,171,345
img3.png,512,512,corona,191,236,243,336
img42.png,305,407,corona,283,98,324,204
img42.png,305,407,corona,87,181,171,236
img42.png,305,407,corona,261,195,282,209
img47.png,512,512,corona,177,287,224,373
img47.png,512,512,corona,308,320,313,336
img47.png,512,512,corona,229,327,242,372
img47.png,512,512,corona,223,332,226,347
img47.png,512,512,corona,298,335,325,382
img40.png,512,512,corona,156,296,242,382
img40.png,512,512,corona,309,310,405,372
img6.png,269,346,corona,44,113,108,160
img6.png,269,346,corona,256,130,307,186
img6.png,269,346,corona,35,193,104,233
img6.png,269,346,corona,284,200,316,233
img21.png,202,287,corona,181,31,245,103
img21.png,202,287,corona,49,97,105,130
img21.png,202,287,corona,201,110,239,153
